,新增死亡,新增死亡,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例,新增病例
2022-01-16,,,162,,,,,,,,,,68.0,,,,,1.0,,,,,,,,80.0,,8.0,,,,,5.0,
2022-01-17,,,128,,1.0,,,,,1.0,,,102.0,,,,,,,,,,,,,18.0,,5.0,,,,,1.0,
2022-01-18,,,55,,,,,,,2.0,,,33.0,,,,,,,,,,,,,12.0,,8.0,,,,,,
2022-01-19,,,38,,,,,,,2.0,,,24.0,,,,,,,,,,,,,8.0,,4.0,,,,,,
2022-01-20,,,25,,,,,,,5.0,,,3.0,,,,2.0,,,,,,,,,8.0,,4.0,,,,,3.0,
2022-01-21,,,29,,,,,,,16.0,,,4.0,,,,,,,,,,,,,6.0,,3.0,,,,,,
2022-01-22,,,25,,,,,,,12.0,,,1.0,,,,3.0,,,,,,,,,5.0,,4.0,,,,,,
2022-01-23,,,21,,,,,,3.0,7.0,,,1.0,3.0,,,3.0,,,,,1.0,,,,1.0,,0.0,2.0,,,,,
2022-01-24,,,36,1.0,1.0,,,,,6.0,,,3.0,2.0,,,,,,,,,,,,1.0,,,22.0,,,,,
2022-01-25,,,44,,1.0,,,,,19.0,,13.0,1.0,1.0,,,,,,,,,,,,,,1.0,8.0,,,,,
2022-01-26,,,40,1.0,,,1.0,,,4.0,6.0,15.0,1.0,4.0,,,,,,,,,,,3.0,1.0,,,4.0,,,,,
2022-01-27,,,49,,,,,,,7.0,16.0,18.0,,,,,,,1.0,,,,,,2.0,4.0,,,,,,1.0,,
2022-01-28,,,40,,,,,,,5.0,18.0,2.0,2.0,1.0,,,,,,,,1.0,,,2.0,5.0,,,4.0,,,,,
2022-01-29,,,67,,,,,,,18.0,19.0,20.0,2.0,,,,1.0,,,,,,,,2.0,4.0,,,1.0,,,,,
2022-01-30,,,43,,,,,,,3.0,24.0,5.0,0.0,,,,,,,,,,,,,11.0,,,,,,,,
2022-01-31,,,28,,,,,,,3.0,13.0,,,4.0,,,,,,,,,,,,7.0,,1.0,,,,,,
2022-02-01,,,40,,,,,,,2.0,15.0,,,1.0,,,,,,,,,,,,12.0,,10.0,,,,,,
2022-02-02,,,19,,,,,,,2.0,1.0,,,,,,,,,,,,,,,9.0,,7.0,,,,,,
2022-02-03,,,12,,,,,,,1.0,2.0,,,,,,,,,,,,,,,4.0,,5.0,,,,,,
2022-02-04,,,8,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,5.0,,,,,,
2022-02-05,,,13,,,,,,,1.0,,,,2.0,,,,6.0,,1.0,,,,,,2.0,,1.0,,,,,,
2022-02-06,,,54,,,,,,,2.0,,5.0,,,,,,42.0,,,,,,,,1.0,,4.0,,,,,,
2022-02-07,,,65,,,,,,,,,2.0,,,,,,62.0,,,,,,,,1.0,,,,,,,,
2022-02-08,,,72,,1.0,,,,,,,1.0,,,,,,70.0,,,,,,,,,,,,,,,,
2022-02-09,,,8,,1.0,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,
2022-02-10,,,61,,24.0,,,1.0,,,,2.0,,,,,,33.0,,,,,,,,,,,,,,1.0,,
2022-02-11,,,40,,10.0,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,
2022-02-12,,,28,,11.0,,,,,,,,,,,,3.0,12.0,,,,,,,,1.0,,1.0,,,,,,
2022-02-13,,,34,,18.0,,,,,,,1.0,,,,,7.0,6.0,,,,,,,,,,2.0,,,,,,
2022-02-14,,,46,,28.0,,,12.0,,,,,,,,,3.0,1.0,,,,,,,,,,2.0,,,,,,
2022-02-15,,,51,,15.0,,,22.0,,,,,,,,7.0,1.0,2.0,,,,,,,,,,4.0,,,,,,
2022-02-16,,,46,,7.0,,,23.0,,,,,,,,3.0,3.0,1.0,,,,,,,,,,9.0,,,,,,
2022-02-17,,,60,,9.0,,,16.0,,,,,,,,22.0,8.0,,,,,,,,,,,5.0,,,,,,
2022-02-18,,,87,,8.0,,,22.0,,,1.0,2.0,,,,46.0,5.0,,,,,,,,,,,3.0,,,,,,
2022-02-19,,,105,,9.0,,,16.0,,,,,,,,66.0,3.0,,,,2.0,,,,,,,8.0,,1.0,,,,
2022-02-20,,,81,2.0,7.0,,,16.0,,,,4.0,,,,31.0,2.0,,,,7.0,5.0,,,,,,7.0,,,,,,
2022-02-21,,,59,,6.0,,,11.0,,4.0,,,,,,22.0,5.0,,4.0,,4.0,,,,,,,3.0,,,,,,
2022-02-22,,,105,,9.0,,,5.0,1.0,10.0,,1.0,,,,46.0,3.0,,10.0,,11.0,,,,,,,9.0,,,,,,
2022-02-23,,,105,,8.0,,,8.0,,2.0,,5.0,,1.0,,40.0,9.0,3.0,11.0,,7.0,2.0,,,,,,9.0,,,,,,
2022-02-24,,,100,1.0,18.0,,,2.0,1.0,2.0,,3.0,,,,30.0,13.0,4.0,2.0,,7.0,3.0,,,,1.0,,13.0,,,,,,
2022-02-25,,,122,1.0,10.0,,,3.0,,1.0,,2.0,,,,32.0,20.0,9.0,,,4.0,,1.0,,,,,39.0,,,,,,
2022-02-26,,,133,1.0,6.0,,,2.0,,2.0,,3.0,,,,38.0,14.0,7.0,,,2.0,1.0,,,,4.0,,53.0,,,,,,
2022-02-27,,,140,1.0,1.0,,,,,,,7.0,,,,11.0,23.0,11.0,5.0,,1.0,5.0,,,,10.0,,65.0,,,,,,
2022-02-28,,,114,3.0,,,,3.0,1.0,,,8.0,,,,14.0,12.0,6.0,3.0,,2.0,1.0,,,,4.0,,56.0,,1.0,,,,
2022-03-01,,,117,2.0,2.0,8.0,,,4.0,,,16.0,,,,16.0,10.0,10.0,,,2.0,1.0,,,,1.0,,45.0,,,,,,
2022-03-02,,,89,8.0,,10.0,,1.0,,,,4.0,,1.0,,7.0,10.0,6.0,4.0,,1.0,1.0,,,,1.0,,34.0,,1.0,,,,
2022-03-03,,,112,16.0,,16.0,,1.0,,,2.0,8.0,,5.0,,9.0,16.0,6.0,4.0,,,,,,,1.0,,27.0,,1.0,,,,
2022-03-04,,,166,19.0,,43.0,,1.0,5.0,,,1.0,,7.0,,8.0,10.0,4.0,2.0,1.0,0.0,0.0,,,,3.0,,61.0,,1.0,,,,
2022-03-05,,,299,28.0,,59.0,,7.0,88.0,,3.0,,1.0,14.0,,9.0,21.0,12.0,1.0,,,1.0,,,,,,52.0,,1.0,,,2.0,
2022-03-06,,,523,48.0,3.0,64.0,,6.0,163.0,,0.0,,,10.0,,7.0,22.0,11.0,2.0,,,2.0,,,,,,173.0,,,12.0,,,
2022-03-07,,,499,55.0,8.0,72.0,,15.0,175.0,1.0,4.0,,,4.0,,2.0,23.0,3.0,,,,2.0,,,,3.0,,116.0,,,11.0,,5.0,
2022-03-08,,,542,65.0,2.0,174.0,,15.0,156.0,6.0,1.0,15.0,,11.0,1.0,4.0,28.0,4.0,,,,3.0,,1.0,,12.0,,26.0,,,1.0,,17.0,
2022-03-09,,,827,80.0,3.0,343.0,,18.0,175.0,5.0,3.0,9.0,4.0,15.0,2.0,3.0,24.0,1.0,,,,0.0,,,,21.0,,22.0,,,77.0,,21.0,1.0
2022-03-10,,,1079,75.0,3.0,244.0,,48.0,366.0,6.0,16.0,10.0,1.0,32.0,,1.0,30.0,6.0,1.0,,,,,,,17.0,,177.0,,,28.0,,18.0,0.0
2022-03-11,,,1519,83.0,2.0,400.0,,33.0,555.0,1.0,25.0,3.0,1.0,44.0,,1.0,23.0,5.0,,,,,2.0,,,41.0,,224.0,,2.0,43.0,,30.0,1.0
2022-03-12,,,3008,65.0,3.0,2156.0,,42.0,236.0,6.0,14.0,3.0,0.0,73.0,,1.0,22.0,9.0,,1.0,,,,9.0,,26.0,,256.0,,,41.0,2.0,43.0,
2022-03-13,,,2048,167.0,9.0,985.0,4.0,38.0,163.0,8.0,8.0,17.0,,213.0,1.0,,39.0,17.0,,,,,10.0,7.0,,50.0,,229.0,,,27.0,,56.0,
2022-03-14,,,5081,139.0,33.0,4048.0,1.0,46.0,170.0,6.0,38.0,15.0,1.0,198.0,12.0,,28.0,23.0,,1.0,2.0,,63.0,12.0,,47.0,,116.0,,,25.0,4.0,53.0,
2022-03-15,,,3001,202.0,44.0,1832.0,3.0,72.0,159.0,10.0,29.0,26.0,,277.0,7.0,1.0,38.0,25.0,1.0,1.0,,,36.0,12.0,,64.0,,112.0,,,20.0,2.0,28.0,
2022-03-16,,,2404,157.0,156.0,1146.0,1.0,72.0,122.0,4.0,31.0,29.0,,216.0,11.0,4.0,29.0,30.0,,,,,141.0,5.0,,50.0,,153.0,,,20.0,1.0,26.0,
2022-03-17,,,4106,260.0,125.0,2626.0,7.0,51.0,220.0,8.0,21.0,51.0,1.0,217.0,4.0,7.0,29.0,22.0,,2.0,1.0,,190.0,16.0,,58.0,,132.0,,,25.0,,33.0,
2022-03-18,,,3844,374.0,128.0,2203.0,36.0,37.0,198.0,1.0,21.0,63.0,5.0,269.0,15.0,6.0,29.0,18.0,,7.0,,,275.0,3.0,,25.0,,94.0,,,23.0,3.0,11.0,
2022-03-19,,,3757,503.0,160.0,1475.0,31.0,50.0,428.0,1.0,31.0,23.0,2.0,555.0,16.0,8.0,21.0,24.0,,5.0,,,263.0,7.0,,17.0,,78.0,,,44.0,,15.0,
2022-03-20,,,4277,758.0,144.0,2055.0,34.0,58.0,297.0,4.0,18.0,41.0,10.0,407.0,10.0,7.0,29.0,21.0,,10.0,,,255.0,2.0,,19.0,,51.0,,1.0,32.0,,14.0,
2022-03-21,,,4533,895.0,246.0,2432.0,48.0,31.0,207.0,6.0,7.0,55.0,6.0,223.0,12.0,4.0,13.0,18.0,,8.0,,,215.0,3.0,,36.0,,28.0,,,33.0,,7.0,
2022-03-22,,,4843,981.0,150.0,2775.0,58.0,24.0,178.0,4.0,5.0,41.0,11.0,192.0,11.0,,17.0,7.0,,2.0,,,267.0,1.0,,47.0,,26.0,,,43.0,,3.0,
2022-03-23,,,4682,983.0,143.0,2565.0,98.0,19.0,182.0,4.0,4.0,37.0,11.0,237.0,8.0,4.0,16.0,8.0,1.0,7.0,1.0,,230.0,,,76.0,,16.0,,,29.0,,3.0,
2022-03-24,,,4669,1609.0,186.0,1919.0,69.0,25.0,150.0,,1.0,36.0,21.0,312.0,25.0,,18.0,17.0,,1.0,,,169.0,,,64.0,,10.0,,,33.0,1.0,3.0,
2022-03-25,,,5528,2264.0,145.0,2453.0,28.0,13.0,79.0,2.0,1.0,20.0,13.0,203.0,16.0,1.0,12.0,10.0,,1.0,,,158.0,0.0,,55.0,,11.0,,,40.0,,3.0,
2022-03-26,,,5426,2676.0,106.0,1975.0,12.0,17.0,68.0,1.0,5.0,11.0,24.0,146.0,18.0,2.0,13.0,11.0,,4.0,,,265.0,1.0,,40.0,,10.0,,,15.0,,6.0,
2022-03-27,,,5998,3500.0,125.0,1792.0,8.0,19.0,63.0,,3.0,25.0,14.0,151.0,38.0,1.0,12.0,13.0,2.0,,,,184.0,,,14.0,,22.0,,,12.0,,0.0,
2022-03-28,,,6838,4456.0,73.0,1855.0,6.0,24.0,50.0,,11.0,25.0,11.0,114.0,18.0,,6.0,10.0,,5.0,1.0,3.0,125.0,,,13.0,,18.0,,,11.0,,3.0,
2022-03-29,,,8589,5964.0,55.0,2158.0,10.0,33.0,27.0,2.0,13.0,27.0,36.0,81.0,34.0,1.0,3.0,13.0,1.0,3.0,,1.0,87.0,2.0,,7.0,,16.0,2.0,2.0,10.0,1.0,,
2022-03-30,,,8398,5637.0,49.0,2155.0,12.0,45.0,27.0,,24.0,37.0,34.0,83.0,67.0,0.0,7.0,11.0,5.0,5.0,3.0,2.0,134.0,1.0,,4.0,,19.0,24.0,4.0,8.0,1.0,,
2022-03-31,,,7173,4482.0,61.0,2210.0,19.0,43.0,31.0,,13.0,33.0,20.0,52.0,50.0,2.0,2.0,16.0,5.0,5.0,3.0,,76.0,2.0,,3.0,,18.0,13.0,4.0,9.0,1.0,,
2022-04-01,,,9831,6309.0,56.0,2954.0,44.0,65.0,31.0,,25.0,50.0,18.0,68.0,56.0,,6.0,6.0,11.0,3.0,1.0,,71.0,2.0,,0.0,,22.0,9.0,13.0,9.0,,,2.0
2022-04-02,,,13028,8153.0,45.0,4427.0,39.0,47.0,10.0,,14.0,17.0,20.0,36.0,95.0,,6.0,4.0,18.0,2.0,10.0,1.0,45.0,1.0,,4.0,,9.0,5.0,9.0,7.0,1.0,3.0,
2022-04-03,,,12974,8935.0,39.0,3510.0,43.0,59.0,17.0,1.0,16.0,24.0,22.0,111.0,70.0,,3.0,,9.0,3.0,16.0,5.0,31.0,1.0,,2.0,,12.0,6.0,26.0,3.0,2.0,1.0,7.0
2022-04-04,,,16312,13350.0,57.0,2398.0,41.0,76.0,28.0,9.0,36.0,27.0,31.0,109.0,49.0,2.0,16.0,2.0,16.0,1.0,16.0,6.0,13.0,1.0,,5.0,,4.0,9.0,2.0,4.0,2.0,,2.0
2022-04-05,,,20345,17037.0,49.0,2706.0,35.0,76.0,49.0,5.0,63.0,11.0,33.0,109.0,56.0,,5.0,2.0,6.0,2.0,12.0,8.0,22.0,,,6.0,,8.0,7.0,31.0,1.0,2.0,2.0,2.0
2022-04-06,,,22900,19967.0,22.0,2383.0,34.0,78.0,28.0,3.0,47.0,20.0,36.0,142.0,60.0,1.0,6.0,8.0,4.0,,8.0,8.0,18.0,,,4.0,2.0,4.0,4.0,11.0,,1.0,,1.0
2022-04-07,,,23689,20899.0,37.0,2205.0,36.0,75.0,49.0,9.0,42.0,6.0,19.0,163.0,69.0,2.0,9.0,11.0,3.0,1.0,4.0,8.0,11.0,,,,,9.0,1.0,5.0,,,14.0,2.0
2022-04-08,,,24580,23204.0,25.0,902.0,31.0,78.0,42.0,6.0,29.0,11.0,18.0,109.0,70.0,1.0,3.0,4.0,2.0,,2.0,11.0,10.0,1.0,,1.0,,9.0,2.0,3.0,,,6.0,
2022-04-09,,,26049,24752.0,12.0,907.0,29.0,70.0,20.0,3.0,38.0,2.0,5.0,87.0,44.0,,3.0,7.0,17.0,,3.0,7.0,8.0,,,1.0,,22.0,5.0,5.0,,,2.0,
2022-04-10,,,27419,26040.0,12.0,953.0,20.0,53.0,15.0,,34.0,3.0,4.0,100.0,68.0,,9.0,2.0,33.0,,1.0,4.0,16.0,,,,,37.0,3.0,5.0,,,7.0,
2022-04-11,,,24211,23069.0,25.0,740.0,20.0,75.0,16.0,4.0,25.0,2.0,14.0,44.0,61.0,1.0,5.0,6.0,37.0,,2.0,3.0,26.0,,,1.0,,29.0,,3.0,,,,3.0
2022-04-12,,,27768,26307.0,32.0,988.0,17.0,74.0,21.0,,25.0,4.0,14.0,38.0,61.0,1.0,11.0,71.0,45.0,2.0,3.0,4.0,12.0,,,2.0,,22.0,,1.0,,,2.0,11.0
2022-04-13,,,28973,27605.0,33.0,785.0,21.0,53.0,29.0,1.0,15.0,9.0,46.0,31.0,50.0,3.0,10.0,129.0,42.0,,,8.0,18.0,1.0,,,,66.0,,0.0,,,4.0,14.0
2022-04-14,,,23762,22765.0,21.0,435.0,19.0,50.0,28.0,2.0,12.0,10.0,26.0,23.0,47.0,4.0,22.0,136.0,30.0,,1.0,53.0,16.0,1.0,,2.0,,40.0,,1.0,,1.0,7.0,10.0
2022-04-15,,,23695,22591.0,28.0,575.0,8.0,56.0,6.0,,12.0,34.0,24.0,17.0,44.0,2.0,56.0,55.0,41.0,1.0,,24.0,69.0,,3.0,,,37.0,3.0,2.0,1.0,,2.0,4.0
2022-04-16,,,24792,23643.0,8.0,656.0,3.0,87.0,23.0,,28.0,60.0,21.0,5.0,58.0,2.0,51.0,17.0,12.0,1.0,,44.0,22.0,,,,,36.0,,,,,5.0,10.0
2022-04-17,3.0,3.0,22452,21395.0,9.0,501.0,44.0,95.0,30.0,3.0,68.0,54.0,10.0,,59.0,1.0,31.0,16.0,11.0,,,59.0,18.0,,,,,30.0,,,,1.0,2.0,15.0
2022-04-18,7.0,7.0,20469,19442.0,17.0,446.0,51.0,133.0,17.0,2.0,46.0,95.0,24.0,29.0,61.0,,14.0,15.0,14.0,1.0,,33.0,6.0,,,,,14.0,1.0,,1.0,,5.0,2.0
2022-04-19,7.0,7.0,19203,18368.0,9.0,326.0,53.0,100.0,25.0,2.0,51.0,73.0,16.0,62.0,48.0,,5.0,6.0,4.0,3.0,,29.0,0.0,,,,,17.0,,,,,4.0,2.0
2022-04-20,8.0,8.0,18882,18036.0,6.0,324.0,45.0,119.0,20.0,1.0,32.0,65.0,26.0,94.0,30.0,1.0,7.0,6.0,3.0,3.0,8.0,31.0,1.0,,1.0,,,10.0,,,,,,13.0
2022-04-21,11.0,11.0,18300,17486.0,4.0,282.0,42.0,131.0,23.0,1.0,56.0,90.0,17.0,78.0,28.0,,11.0,6.0,,3.0,0.0,19.0,1.0,,,,,4.0,,3.0,,,2.0,13.0
2022-04-22,12.0,12.0,23109,22250.0,2.0,258.0,45.0,131.0,23.0,6.0,61.0,45.0,41.0,176.0,17.0,,14.0,2.0,3.0,9.0,,10.0,2.0,,,,,5.0,,,2.0,,,7.0
2022-04-23,39.0,39.0,21219,20517.0,5.0,196.0,37.0,124.0,48.0,22.0,34.0,42.0,32.0,117.0,15.0,5.0,8.0,2.0,4.0,4.0,,5.0,,,,,,2.0,,,,,,
2022-04-24,51.0,51.0,19295,18609.0,3.0,147.0,130.0,96.0,51.0,19.0,20.0,38.0,23.0,74.0,29.0,9.0,14.0,1.0,2.0,12.0,1.0,7.0,0.0,,,1.0,,3.0,,,,,,6.0
2022-04-25,52.0,52.0,16729,16012.0,64.0,126.0,137.0,114.0,64.0,32.0,38.0,36.0,17.0,51.0,10.0,6.0,6.0,2.0,3.0,2.0,3.0,1.0,,,,2.0,,1.0,,,,,,2.0
2022-04-26,48.0,48.0,12914,12309.0,102.0,100.0,96.0,80.0,69.0,34.0,32.0,32.0,17.0,14.0,9.0,7.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,
